Sentence #	Word	Pos	Tag
Sentence 78	votos	QU	O
Sentence 78	reservados	ART	O
Sentence 78	,	NC	O
Sentence 78	con	VLadj	O
Sentence 78	vista	CM	O
Sentence 78	a	PREP	O
Sentence 78	la	NC	O
Sentence 78	PGR	PREP	S-ORG
Sentence 78	.	ART	O

Sentence 79	Y	CC	O
Sentence 79	en	PREP	O
Sentence 79	unos	ART	O
Sentence 79	días	ADJ	O
Sentence 79	más	NC	O
Sentence 79	también	VLfin	O
Sentence 79	presentarán	ADV	O
Sentence 79	al	PAL	O
Sentence 79	nuevo	ADJ	O
Sentence 79	fiscal	ADJ	S-TIT
Sentence 79	anti	PE	O
Sentence 79	corrupción	NC	O
Sentence 79	.	FS	O

Sentence 80	Todos	QU	O
Sentence 80	los	ART	O
Sentence 80	derechos	NC	O
Sentence 80	reservados	VLadj	O
Sentence 80	.	FS	O

Sentence 81	En	PREP	O
Sentence 81	esta	DM	O
Sentence 81	nota	NC	O
Sentence 81	:	COLON	O
Sentence 81	Comentarios	NC	O
Sentence 81	Te	PPX	O
Sentence 81	puede	VMfin	O
Sentence 81	interesar	VLinf	O
Sentence 81	Conéctate	NC	O
Sentence 81	con	PREP	O
Sentence 81	nosotros	PPX	O
Sentence 81	Suscríbete	VLfin	O
Sentence 81	Recibe	VLfin	O
Sentence 81	las	ART	O
Sentence 81	últimas	NC	O
Sentence 81	noticias	VLfin	O
Sentence 81	en	PREP	O
Sentence 81	tu	PPO	O
Sentence 81	casilla	NC	O
Sentence 81	de	PREP	O
Sentence 81	E	ALFS	O
Sentence 81	mail	NC	O
Sentence 81	Registrarse	NP	O
Sentence 81	implica	VLfin	O
Sentence 81	aceptar	VLinf	O
Sentence 81	los	ART	O
Sentence 81	Copyright	NP	O
Sentence 81	EL	ART	B-ORG
Sentence 81	DEBATE	NC	E-ORG
Sentence 81	.	FS	O

Sentence 82	Lo	ART	O
Sentence 82	cierto	QU	O
Sentence 82	es	VSfin	O
Sentence 82	que	CQUE	O
Sentence 82	parece	VLfin	O
Sentence 82	claro	ADJ	O
Sentence 82	que	CQUE	O
Sentence 82	el	ART	O
Sentence 82	PAN	NC	S-PEX
Sentence 82	y	CC	O
Sentence 82	el	ART	O
Sentence 82	PRI	NP	S-PEX
Sentence 82	han	VHfin	O
Sentence 82	dejado	VLadj	O
Sentence 82	de	PREP	O
Sentence 82	ser	VSinf	O
Sentence 82	opción	ADV	O
Sentence 82	en	PREP	O
Sentence 82	Puerto	NP	B-GPE
Sentence 82	Vallarta	NP	E-GPE
Sentence 82	,	CM	O
Sentence 82	están	ADV	O
Sentence 82	agotados	VLadj	O
Sentence 82	por	PREP	O
Sentence 82	completo	ADJ	O
Sentence 82	,	CM	O
Sentence 82	ya	ADV	O
Sentence 82	gobernaron	VLfin	O
Sentence 82	y	CC	O
Sentence 82	lo	PPC	O
Sentence 82	hicieron	VLfin	O
Sentence 82	mal	ADV	O
Sentence 82	por	PREP	O
Sentence 82	eso	DM	O
Sentence 82	han	VHfin	O
Sentence 82	sido	VSadj	O
Sentence 82	castigados	VLadj	O
Sentence 82	por	PREP	O
Sentence 82	el	ART	O
Sentence 82	electorado	NC	O
Sentence 82	.	FS	O

Sentence 83	AMLO	VLfin	S-PER
Sentence 83	y	CC	O
Sentence 83	el	ART	O
Sentence 83	nuevo	ADJ	O
Sentence 83	Congreso	NC	S-ORG
Sentence 83	ya	ADV	O
Sentence 83	trabajan	VLfin	O
Sentence 83	en	PREP	O
Sentence 83	primeras	ORD	O
Sentence 83	reformas	NC	O
Sentence 83	Destacan	VLfin	O
Sentence 83	reducir	VLinf	O
Sentence 83	el	ART	O
Sentence 83	sueldo	NC	O
Sentence 83	del	PDEL	O
Sentence 83	Presidente	NC	S-TIT
Sentence 83	,	CM	O
Sentence 83	terminar	VLinf	O
Sentence 83	con	PREP	O
Sentence 83	fueros	NC	O
Sentence 83	y	CC	O
Sentence 83	privilegios	NC	O
Sentence 83	y	CC	O
Sentence 83	el	ART	O
Sentence 83	derecho	NC	O
Sentence 83	a	PREP	O
Sentence 83	recibir	VLinf	O
Sentence 83	educación	NC	O
Sentence 83	gratuita	ADJ	O
Sentence 83	en	PREP	O
Sentence 83	todos	QU	O
Sentence 83	los	ART	O
Sentence 83	niveles	NC	O
Sentence 83	Por	PREP	O
Sentence 83	:	COLON	O
Sentence 83	David	NP	B-PER
Sentence 83	Ortega	NP	E-PER
Sentence 83	11	CODE	B-DAT
Sentence 83	de	PREP	I-DAT
Sentence 83	Julio	NP	I-DAT
Sentence 83	2018	CARD	E-DAT
Sentence 83	15:59	CARD	B-TIM
Sentence 83	hs	COLON	E-TIM
Sentence 83	Foto	CARD	O
Sentence 83	:	NC	O
Sentence 83	David	NP	B-PER
Sentence 83	Ortega	COLON	E-PER
Sentence 83	Ciudad	NP	B-GPE
Sentence 83	de	NP	I-GPE
Sentence 83	México	NC	E-GPE
Sentence 83	.	PREP	O

Sentence 84	TFA	NP	O
Sentence 84	Compartir	NP	O
Sentence 84	Anterior	NP	O
Sentence 84	Siguiente	NP	O
Sentence 84	Comentarios	NC	O
Sentence 84	de	PREP	O
Sentence 84	Facebook	NP	S-ORG
Sentence 84	REDACCIÓN	NP	O
Sentence 84	24	CARD	B-ORG
Sentence 84	HORAS	NP	E-ORG
Sentence 84	ÚLTIMAS	NC	O
Sentence 84	NOTICIAS	ADJ	O
Sentence 84	Jul	NC	B-DAT
Sentence 84	13	CARD	E-DAT
Sentence 84	9:45	CARD	B-TIM
Sentence 84	AM	COLON	E-TIM
Sentence 84	Jul	CODE	B-DAT
Sentence 84	13	NP	E-DAT
Sentence 84	9:40	NP	B-TIM
Sentence 84	AM	CARD	E-TIM
Sentence 84	Jul	CARD	B-DAT
Sentence 84	13	COLON	E-DAT
Sentence 84	9:20	CODE	B-TIM
Sentence 84	AM	NP	E-TIM
Sentence 84	Jul	NP	B-DAT
Sentence 84	13	CARD	E-DAT
Sentence 84	9:00	CARD	B-TIM
Sentence 84	AM	COLON	E-TIM
Sentence 84	Jul	CODE	B-DAT
Sentence 84	13	NP	E-DAT
Sentence 84	8:40	NP	B-TIM
Sentence 84	AM	CARD	E-TIM
Sentence 84	Jul	CARD	B-DAT
Sentence 84	13	COLON	E-DAT
Sentence 84	8:35	CODE	B-TIM
Sentence 84	AM	NP	E-TIM
Sentence 84	Jul	NP	B-DAT
Sentence 84	13	CARD	E-DAT
Sentence 84	8:35	CARD	B-TIM
Sentence 84	AM	COLON	E-TIM
Sentence 84	Jul	CODE	B-DAT
Sentence 84	13	NP	E-DAT
Sentence 84	8:20	NP	B-TIM
Sentence 84	AM	CARD	E-TIM
Sentence 84	Platicas	CARD	O
Sentence 84	de	COLON	O
Sentence 84	Café	CODE	O
Sentence 84	Jul	NP	B-DAT
Sentence 84	11	NP	E-DAT
Sentence 84	,	CARD	O
Sentence 84	2018	CARD	S-DAT
Sentence 84	TODOS	COLON	O
Sentence 84	LOS	CODE	O
Sentence 84	DERECHOS	NP	O
Sentence 84	RESERVADOS	NP	O
Sentence 84	24	CARD	B-ORG
Sentence 84	HORAS	CARD	E-ORG
Sentence 84	MÉXICO	COLON	S-GPE
Sentence 84	2018	CARD	S-DAT
Sentence 84	Brought	NP	O
Sentence 84	to	ADJ	O
Sentence 84	you	PREP	O
Sentence 84	by	NC	O

Sentence 85	notas	NC	O
Sentence 85	relacionadas	VLadj	O
Sentence 85	Valle	NP	B-ADD
Sentence 85	de	PREP	I-ADD
Sentence 85	Juárez	NP	I-ADD
Sentence 85	No	NEG	I-ADD
Sentence 85	.	FS	I-ADD
Sentence 85	6689	CODE	E-ADD
Sentence 85	,	CM	O
Sentence 85	Col.	NC	B-ADD
Sentence 85	San	FS	I-ADD
Sentence 85	Lorenzo	NP	I-ADD
Sentence 85	.	NP	I-ADD
Sentence 85	C.P	FS	I-ADD
Sentence 85	.	ACRNM	I-ADD
Sentence 85	32320	FS	E-ADD
Sentence 85	Ciudad	CODE	B-GPE
Sentence 85	Juárez	NC	E-GPE
Sentence 85	,	NP	O
Sentence 85	Chih	CM	S-GPE
Sentence 85	.	NP	O

Sentence 86	“	NC	O
Sentence 86	Los	ART	O
Sentence 86	que	CQUE	O
Sentence 86	se	SE	O
Sentence 86	reincorporaron	VLfin	O
Sentence 86	fueron	VSfin	O
Sentence 86	los	ART	O
Sentence 86	regidores	NC	O
Sentence 86	,	CM	O
Sentence 86	se	SE	O
Sentence 86	reincorporó	VLfin	O
Sentence 86	Karina	NP	B-PER
Sentence 86	Romero	NP	E-PER
Sentence 86	,	CM	O
Sentence 86	Iván	NP	B-PER
Sentence 86	Galindo	NP	E-PER
Sentence 86	y	CC	O
Sentence 86	Guadalupe	NP	B-PER
Sentence 86	Arrubarrena	VLfin	E-PER
Sentence 86	,	CM	O
Sentence 86	les	PPC	O
Sentence 86	voy	VLfin	O
Sentence 86	a	PREP	O
Sentence 86	dar	VLinf	O
Sentence 86	la	ART	O
Sentence 86	más	NC	O
Sentence 86	cordial	ADJ	O
Sentence 86	bienvenida	ADJ	O
Sentence 86	,	CM	O
Sentence 86	vamos	VLfin	O
Sentence 86	a	PREP	O
Sentence 86	tener	VLinf	O
Sentence 86	una	ART	O
Sentence 86	sesión	NC	O
Sentence 86	de	PREP	O
Sentence 86	Cabildo	NC	S-ORG
Sentence 86	el	ART	O
Sentence 86	próximo	ADJ	O
Sentence 86	viernes	NC	S-DAT
Sentence 86	y	CC	O
Sentence 86	me	PPX	O
Sentence 86	va	VLfin	O
Sentence 86	a	PREP	O
Sentence 86	dar	VLinf	O
Sentence 86	mucho	QU	O
Sentence 86	gusto	NC	O
Sentence 86	trabajar	VLinf	O
Sentence 86	con	PREP	O
Sentence 86	ellos	PPX	O
Sentence 86	en	PREP	O
Sentence 86	el	ART	O
Sentence 86	Cabildo	NC	S-ORG
Sentence 86	de	PREP	O
Sentence 86	la	ART	O
Sentence 86	ciudad	NC	O
Sentence 86	.	FS	O

Sentence 87	Tatiana	NP	B-PER
Sentence 87	Clouthier	NC	E-PER
Sentence 87	(	LP	O
Sentence 87	@	SYM	O
Sentence 87	tatclouthier	NP	S-ADD
Sentence 87	)	RP	O
Sentence 87	También	ADV	O
Sentence 87	puedes	VLfin	O
Sentence 87	leer	VLinf	O
Sentence 87	:	COLON	O
Sentence 87	El	ART	B-PER
Sentence 87	Mijis	NP	E-PER
Sentence 87	adelantó	VLfin	O
Sentence 87	también	ADV	O
Sentence 87	que	CQUE	O
Sentence 87	impulsará	VLfin	O
Sentence 87	una	ART	O
Sentence 87	campaña	NC	O
Sentence 87	contra	PREP	O
Sentence 87	la	ART	O
Sentence 87	discriminación	NC	O
Sentence 87	de	PREP	O
Sentence 87	chavos	NC	O
Sentence 87	banda	NC	O
Sentence 87	y	CC	O
Sentence 87	una	ART	O
Sentence 87	iniciativa	NC	O
Sentence 87	sobre	PREP	O
Sentence 87	reinserción	NC	O
Sentence 87	social	ADJ	O
Sentence 87	de	PREP	O
Sentence 87	reos	NC	O
Sentence 87	y	CC	O
Sentence 87	celebró	VLfin	O
Sentence 87	que	CQUE	O
Sentence 87	se	SE	O
Sentence 87	haya	VHfin	O
Sentence 87	generado	VLadj	O
Sentence 87	un	ART	O
Sentence 87	escándalo	NC	O
Sentence 87	en	PREP	O
Sentence 87	las	ART	O
Sentence 87	redes	NC	O
Sentence 87	por	PREP	O
Sentence 87	su	PPO	O
Sentence 87	candidatura	NC	O
Sentence 87	,	CM	O
Sentence 87	ya	ADV	O
Sentence 87	que	CQUE	O
Sentence 87	los	ART	O
Sentence 87	mensajes	NC	O
Sentence 87	discriminatorios	ADJ	O
Sentence 87	en	PREP	O
Sentence 87	su	PPO	O
Sentence 87	contra	PREP	O
Sentence 87	permitieron	VLfin	O
Sentence 87	que	CQUE	O
Sentence 87	se	SE	O
Sentence 87	hiciera	VLfin	O
Sentence 87	visible	ADJ	O
Sentence 87	su	PPO	O
Sentence 87	lucha	NC	O
Sentence 87	por	PREP	O
Sentence 87	los	ART	O
Sentence 87	jóvenes	NC	O
Sentence 87	.	FS	O

Sentence 88	Más	NC	O
Sentence 88	de	PREP	O
Sentence 88	15	CARD	O
Sentence 88	camionetas	NC	O
Sentence 88	ingresaron	VLfin	O
Sentence 88	a	PREP	O
Sentence 88	la	ART	O
Sentence 88	calle	NC	B-ADD
Sentence 88	de	PREP	I-ADD
Sentence 88	Chihuahua	NP	E-ADD
Sentence 88	.	FS	O

Sentence 89	Son	VSfin	O
Sentence 89	recursos	NC	O
Sentence 89	de	PREP	O
Sentence 89	la	ART	O
Sentence 89	propia	ADJ	O
Sentence 89	institución	NC	O
Sentence 89	,	CM	O
Sentence 89	derivados	VLadj	O
Sentence 89	de	PREP	O
Sentence 89	un	ART	O
Sentence 89	buen	ADJ	O
Sentence 89	manejo	NC	O
Sentence 89	de	PREP	O
Sentence 89	sus	PPO	O
Sentence 89	finanzas	NC	O
Sentence 89	y	CC	O
Sentence 89	de	PREP	O
Sentence 89	direccionar	VLinf	O
Sentence 89	nuestros	PPO	O
Sentence 89	recursos	NC	O
Sentence 89	solamente	ADV	O
Sentence 89	en	PREP	O
Sentence 89	aquello	DM	O
Sentence 89	que	CQUE	O
Sentence 89	tenga	VLfin	O
Sentence 89	valor	NC	O
Sentence 89	”	NC	O
Sentence 89	,	CM	O
Sentence 89	señaló	NC	O
Sentence 89	.	FS	O

Sentence 90	Sobre	PREP	O
Sentence 90	la	ART	O
Sentence 90	última	NC	O
Sentence 90	causal	ADJ	O
Sentence 90	de	PREP	O
Sentence 90	nulidad	NC	O
Sentence 90	se	SE	O
Sentence 90	hizo	VLfin	O
Sentence 90	referencia	NC	O
Sentence 90	a	PREP	O
Sentence 90	los	ART	O
Sentence 90	múltiples	ADJ	O
Sentence 90	actos	NC	O
Sentence 90	de	PREP	O
Sentence 90	violencia	NC	O
Sentence 90	durante	PREP	O
Sentence 90	la	ART	O
Sentence 90	jornada	NC	O
Sentence 90	electoral	ADJ	O
Sentence 90	que	CQUE	O
Sentence 90	impactaron	VLfin	O
Sentence 90	de	PREP	O
Sentence 90	manera	NC	O
Sentence 90	determinante	NC	O
Sentence 90	al	PAL	O
Sentence 90	resultado	NC	O
Sentence 90	de	PREP	O
Sentence 90	la	ART	O
Sentence 90	elección	NC	B-EVT
Sentence 90	de	PREP	I-EVT
Sentence 90	Gobernador	NP	E-EVT
Sentence 90	,	CM	O
Sentence 90	expuso	VLfin	O
Sentence 90	Morena	VLadj	S-PEX
Sentence 90	.	FS	O

Sentence 91	Artículo	VLfin	O
Sentence 91	siguiente	ADJ	O
Sentence 91	Artículo	NC	O
Sentence 91	anterior	ADJ	O
Sentence 91	Noticias	NC	O
Sentence 91	relacionadas	VLadj	O
Sentence 91	12	CARD	B-DAT
Sentence 91	julio	NC	E-DAT
Sentence 91	,	CM	O
Sentence 91	2018	CARD	S-DAT
Sentence 91	12	CARD	B-DAT
Sentence 91	julio	NC	E-DAT
Sentence 91	,	CM	O
Sentence 91	2018	CARD	S-DAT
Sentence 91	12	CARD	B-DAT
Sentence 91	julio	NC	E-DAT
Sentence 91	,	CM	O
Sentence 91	2018	CARD	S-DAT
Sentence 91	Comentarios	NC	O
Sentence 91	de	PREP	O
Sentence 91	Facebook	NP	S-ORG
Sentence 91	2015	CODE	S-DAT
Sentence 91	.	FS	O

Sentence 92	Las	PPC	O
Sentence 92	quejas	VLfin	O
Sentence 92	por	PREP	O
Sentence 92	infracciones	NC	O
Sentence 92	a	PREP	O
Sentence 92	lo	ART	O
Sentence 92	dispuesto	VLadj	O
Sentence 92	,	CM	O
Sentence 92	en	PREP	O
Sentence 92	lo	ART	O
Sentence 92	concerniente	VLadj	O
Sentence 92	a	PREP	O
Sentence 92	las	ART	O
Sentence 92	tarifas	NC	O
Sentence 92	ferroviarias	ADJ	O
Sentence 92	deberán	VLfin	O
Sentence 92	presentarse	VCLIinf	O
Sentence 92	ante	PREP	O
Sentence 92	la	ART	O
Sentence 92	Agencia	NC	B-ORG
Sentence 92	Reguladora	NC	I-ORG
Sentence 92	de	PREP	I-ORG
Sentence 92	Transporte	NC	I-ORG
Sentence 92	Ferroviario	NP	E-ORG
Sentence 92	;	SEMICOLON	O
Sentence 92	y	CC	O
Sentence 92	en	PREP	O
Sentence 92	el	ART	O
Sentence 92	caso	NC	O
Sentence 92	de	PREP	O
Sentence 92	niveles	NC	O
Sentence 92	de	PREP	O
Sentence 92	cobro	NC	O
Sentence 92	del	PDEL	O
Sentence 92	autotransporte	NC	O
Sentence 92	,	CM	O
Sentence 92	ante	PREP	O
Sentence 92	la	ART	O
Sentence 92	Dirección	NC	B-ORG
Sentence 92	General	NC	I-ORG
Sentence 92	de	PREP	I-ORG
Sentence 92	Autotransporte	NC	I-ORG
Sentence 92	Federal	ADJ	E-ORG
Sentence 92	,	CM	O
Sentence 92	o	CC	O
Sentence 92	en	PREP	O
Sentence 92	su	PPO	O
Sentence 92	defecto	NC	O
Sentence 92	ante	PREP	O
Sentence 92	el	ART	O
Sentence 92	Departamento	NC	B-ORG
Sentence 92	de	PREP	I-ORG
Sentence 92	Autotransporte	NC	I-ORG
Sentence 92	Federal	ADJ	I-ORG
Sentence 92	del	PDEL	I-ORG
Sentence 92	Centro	NC	E-ORG
Sentence 92	SCT	ACRNM	S-ORG
Sentence 92	que	CQUE	O
Sentence 92	corresponda	VLfin	O
Sentence 92	al	PAL	O
Sentence 92	domicilio	NC	O
Sentence 92	del	PDEL	O
Sentence 92	usuario	NC	O
Sentence 92	.	FS	O

Sentence 93	Como	CSUBX	O
Sentence 93	director	NC	B-TIT
Sentence 93	de	PREP	I-TIT
Sentence 93	la	ART	I-TIT
Sentence 93	CIA	NP	E-TIT
Sentence 93	,	CM	O
Sentence 93	expandió	VLfin	O
Sentence 93	las	ART	O
Sentence 93	operaciones	NC	O
Sentence 93	encubiertas	ADJ	O
Sentence 93	y	CC	O
Sentence 93	de	PREP	O
Sentence 93	espionaje	NC	O
Sentence 93	,	CM	O
Sentence 93	e	CC	O
Sentence 93	igualó	VLfin	O
Sentence 93	el	ART	O
Sentence 93	tono	NC	O
Sentence 93	de	PREP	O
Sentence 93	los	ART	O
Sentence 93	pronunciamientos	NC	O
Sentence 93	de	PREP	O
Sentence 93	Trump	NC	S-PER
Sentence 93	sobre	PREP	O
Sentence 93	política	NC	O
Sentence 93	exterior	ADJ	O
Sentence 93	.	FS	O

Sentence 94	También	NP	O
Sentence 94	puedes	VLfin	O
Sentence 94	leer	VLinf	O
Sentence 94	:	COLON	O
Sentence 94	En	PREP	O
Sentence 94	la	ART	O
Sentence 94	reunión	NP	O
Sentence 94	,	CM	O
Sentence 94	López	NP	B-PER
Sentence 94	Obrador	NP	E-PER
Sentence 94	y	CC	O
Sentence 94	Ebrard	NP	S-PER
Sentence 94	detallaron	VLfin	O
Sentence 94	que	CQUE	O
Sentence 94	los	ART	O
Sentence 94	temas	NC	O
Sentence 94	que	CQUE	O
Sentence 94	tocarán	VLfin	O
Sentence 94	son	VSfin	O
Sentence 94	:	COLON	O
Sentence 94	El	ART	O
Sentence 94	encuentro	NC	O
Sentence 94	esta	DM	O
Sentence 94	previsto	VLadj	O
Sentence 94	a	PREP	O
Sentence 94	que	CQUE	O
Sentence 94	se	SE	O
Sentence 94	desarrolle	VLfin	O
Sentence 94	en	PREP	O
Sentence 94	punto	NC	O
Sentence 94	de	PREP	O
Sentence 94	las	ART	O
Sentence 94	13:20	CARD	B-TIM
Sentence 94	horas	COLON	E-TIM
Sentence 94	(	CARD	O
Sentence 94	Hora	NC	O
Sentence 94	Centro	LP	O
Sentence 94	)	NC	O
Sentence 94	y	NC	O
Sentence 94	tendrá	RP	O
Sentence 94	como	CC	O
Sentence 94	sede	VLfin	O
Sentence 94	la	CSUBX	O
Sentence 94	casa	NC	O
Sentence 94	de	ART	O
Sentence 94	transición	NC	O
Sentence 94	de	PREP	O
Sentence 94	López	NC	B-PER
Sentence 94	Obrador	PREP	E-PER
Sentence 94	,	NC	O
Sentence 94	en	ADJ	O
Sentence 94	la	CM	O
Sentence 94	colonia	PREP	B-GPE
Sentence 94	Roma	ART	I-GPE
Sentence 94	Norte	NC	E-GPE
Sentence 94	de	NP	O
Sentence 94	la	NC	O
Sentence 94	Ciudad	PREP	B-GPE
Sentence 94	de	ART	I-GPE
Sentence 94	México	NC	E-GPE
Sentence 94	.	PREP	O

Sentence 95	Confiado	VLadj	O
Sentence 95	en	PREP	O
Sentence 95	el	ART	O
Sentence 95	enorme	ADJ	O
Sentence 95	poder	VMinf	O
Sentence 95	de	PREP	O
Sentence 95	su	PPO	O
Sentence 95	marca	NC	O
Sentence 95	política	ADJ	O
Sentence 95	,	CM	O
Sentence 95	Kumamoto	NP	S-PER
Sentence 95	creó	VLfin	O
Sentence 95	su	PPO	O
Sentence 95	propio	ADJ	O
Sentence 95	paraíso	NC	O
Sentence 95	y	CC	O
Sentence 95	dejó	VLfin	O
Sentence 95	fuera	ADV	O
Sentence 95	de	PREP	O
Sentence 95	él	NC	O
Sentence 95	a	PREP	O
Sentence 95	quien	REL	O
Sentence 95	no	NEG	O
Sentence 95	encajaba	VLfin	O
Sentence 95	con	PREP	O
Sentence 95	su	PPO	O
Sentence 95	perfil	NC	O
Sentence 95	.	FS	O

Sentence 96	Recibió	VLfin	O
Sentence 96	ayuda	NC	O
Sentence 96	y	CC	O
Sentence 96	tras	PREP	O
Sentence 96	un	ART	O
Sentence 96	periodo	NC	O
Sentence 96	de	PREP	O
Sentence 96	recuperación	NC	O
Sentence 96	fue	VLfin	O
Sentence 96	en	PREP	O
Sentence 96	busca	VLfin	O
Sentence 96	de	PREP	O
Sentence 96	una	ART	O
Sentence 96	segunda	ORD	O
Sentence 96	oportunidad	NC	O
Sentence 96	;	SEMICOLON	O
Sentence 96	comenzó	VLfin	O
Sentence 96	ayudar	VLinf	O
Sentence 96	a	PREP	O
Sentence 96	otros	QU	O
Sentence 96	jóvenes	NC	O
Sentence 96	que	CQUE	O
Sentence 96	padecían	VLfin	O
Sentence 96	los	ART	O
Sentence 96	problemas	NC	O
Sentence 96	que	CQUE	O
Sentence 96	había	VLfin	O
Sentence 96	vivido	VLadj	O
Sentence 96	y	CC	O
Sentence 96	ahí	NC	O
Sentence 96	fue	VSfin	O
Sentence 96	cuando	CSUBX	O
Sentence 96	comenzó	VLfin	O
Sentence 96	su	PPO	O
Sentence 96	nueva	ADJ	O
Sentence 96	vida	NC	O
Sentence 96	.	FS	O

Sentence 97	De	PREP	O
Sentence 97	forma	NC	O
Sentence 97	por	PREP	O
Sentence 97	demás	NC	O
Sentence 97	egoísta	ADJ	O
Sentence 97	Kumamoto	NP	S-PER
Sentence 97	se	SE	O
Sentence 97	negó	VLfin	O
Sentence 97	a	PREP	O
Sentence 97	compartir	VLinf	O
Sentence 97	su	PPO	O
Sentence 97	experiencia	NC	O
Sentence 97	con	PREP	O
Sentence 97	quienes	REL	O
Sentence 97	buscaban	VLfin	O
Sentence 97	lo	ART	O
Sentence 97	mismo	ADJ	O
Sentence 97	que	CQUE	O
Sentence 97	él	NC	O
Sentence 97	y	CC	O
Sentence 97	carecían	VLfin	O
Sentence 97	de	PREP	O
Sentence 97	recursos	NC	O
Sentence 97	necesarios	ADJ	O
Sentence 97	para	CSUBI	O
Sentence 97	competir	VLinf	O
Sentence 97	con	PREP	O
Sentence 97	posibilidades	NC	O
Sentence 97	de	PREP	O
Sentence 97	triunfo	NC	O
Sentence 97	.	FS	O

Sentence 98	También	NP	O
Sentence 98	recopilaron	VLfin	O
Sentence 98	datos	NC	O
Sentence 98	del	PDEL	O
Sentence 98	Informe	NC	O
Sentence 98	anual	ADJ	O
Sentence 98	sobre	PREP	O
Sentence 98	la	ART	O
Sentence 98	situación	NC	O
Sentence 98	de	PREP	O
Sentence 98	pobreza	NC	O
Sentence 98	y	CC	O
Sentence 98	rezago	NC	O
Sentence 98	social	ADJ	O
Sentence 98	2017	CARD	S-DAT
Sentence 98	,	CM	O
Sentence 98	de	PREP	O
Sentence 98	la	ART	O
Sentence 98	Secretaría	NP	B-ORG
Sentence 98	de	PREP	I-ORG
Sentence 98	Desarrollo	NC	I-ORG
Sentence 98	Social	PE	E-ORG
Sentence 98	(	LP	O
Sentence 98	Sedesol	NP	S-ORG
Sentence 98	)	RP	O
Sentence 98	,	CM	O
Sentence 98	el	ART	O
Sentence 98	cual	REL	O
Sentence 98	señaló	VLfin	O
Sentence 98	que	CQUE	O
Sentence 98	en	PREP	O
Sentence 98	Oaxaca	NP	S-GPE
Sentence 98	los	ART	O
Sentence 98	niños	NC	O
Sentence 98	y	CC	O
Sentence 98	adolescentes	NC	O
Sentence 98	en	PREP	O
Sentence 98	municipios	NC	O
Sentence 98	de	PREP	O
Sentence 98	muy	ADV	O
Sentence 98	alta	ADJ	O
Sentence 98	marginación	ADV	O
Sentence 98	presentan	VLfin	O
Sentence 98	niveles	NC	O
Sentence 98	de	PREP	O
Sentence 98	pobreza	NC	O
Sentence 98	y	CC	O
Sentence 98	vulnerabilidad	NC	O
Sentence 98	alarmantes	ADJ	O
Sentence 98	ya	ADV	O
Sentence 98	que	CQUE	O
Sentence 98	nueve	CARD	O
Sentence 98	de	PREP	O
Sentence 98	cada	QU	O
Sentence 98	10	CARD	O
Sentence 98	personas	NC	O
Sentence 98	de	PREP	O
Sentence 98	cero	CARD	O
Sentence 98	a	PREP	O
Sentence 98	17	CARD	B-AGE
Sentence 98	años	NC	E-AGE
Sentence 98	en	PREP	O
Sentence 98	municipios	NC	O
Sentence 98	de	PREP	O
Sentence 98	muy	ADV	O
Sentence 98	alta	ADJ	O
Sentence 98	marginación	ADV	O
Sentence 98	se	SE	O
Sentence 98	encuentran	VLfin	O
Sentence 98	en	PREP	O
Sentence 98	situación	NC	O
Sentence 98	de	PREP	O
Sentence 98	pobreza	NC	O
Sentence 98	y	CC	O
Sentence 98	uno	CARD	O
Sentence 98	de	PREP	O
Sentence 98	cada	QU	O
Sentence 98	dos	CARD	O
Sentence 98	en	PREP	O
Sentence 98	pobreza	NC	O
Sentence 98	extrema	ADJ	O
Sentence 98	,	CM	O
Sentence 98	prácticamente	ADV	O
Sentence 98	toda	QU	O
Sentence 98	la	ART	O
Sentence 98	población	NC	O
Sentence 98	en	PREP	O
Sentence 98	municipios	NC	O
Sentence 98	de	PREP	O
Sentence 98	muy	ADV	O
Sentence 98	alta	ADJ	O
Sentence 98	marginación	ADV	O
Sentence 98	padece	VLfin	O
Sentence 98	,	CM	O
Sentence 98	al	CSUBI	O
Sentence 98	menos	ADV	O
Sentence 98	,	CM	O
Sentence 98	una	ART	O
Sentence 98	carencia	NC	O
Sentence 98	social	ADJ	O
Sentence 98	,	CM	O
Sentence 98	y	CC	O
Sentence 98	siete	CARD	O
Sentence 98	de	PREP	O
Sentence 98	cada	QU	O
Sentence 98	10	CARD	O
Sentence 98	tienen	VLfin	O
Sentence 98	tres	CARD	O
Sentence 98	o	CC	O
Sentence 98	más	NC	O
Sentence 98	carencias	NC	O
Sentence 98	sociales	ADJ	O
Sentence 98	.	FS	O

Sentence 99	El	ART	O
Sentence 99	representante	NC	B-TIT
Sentence 99	de	PREP	I-TIT
Sentence 99	Morena	NC	I-TIT
Sentence 99	ante	PREP	I-TIT
Sentence 99	el	ART	I-TIT
Sentence 99	INE	NC	E-TIT
Sentence 99	Horacio	NP	B-PER
Sentence 99	Duarte	NC	E-PER
Sentence 99	,	CM	O
Sentence 99	adelantó	VLfin	O
Sentence 99	que	CQUE	O
Sentence 99	presentarán	VLfin	O
Sentence 99	una	ART	O
Sentence 99	queja	VLfin	O
Sentence 99	en	PREP	O
Sentence 99	la	ART	O
Sentence 99	contraloría	NC	O
