Sentence #	Word	Pos	Tag
Sentence: 157	realizar	VLinf	O
Sentence: 157	el	ART	O
Sentence: 157	inventario	NC	O
Sentence: 157	de	PREP	O
Sentence: 157	pasivos	ADJ	O
Sentence: 157	y	CC	O
Sentence: 157	activos	ADJ	O
Sentence: 157	para	CSUBI	O
Sentence: 157	que	CQUE	O
Sentence: 157	,	CM	O
Sentence: 157	en	PREP	O
Sentence: 157	caso	NC	O
Sentence: 157	de	PREP	O
Sentence: 157	que	CQUE	O
Sentence: 157	pierdan	VLfin	O
Sentence: 157	el	ART	O
Sentence: 157	registro	NC	O
Sentence: 157	,	CM	O
Sentence: 157	realicen	VLfin	O
Sentence: 157	la	ART	O
Sentence: 157	liquidación	NC	O
Sentence: 157	.	FS	O

Sentence: 158	“	NC	O
Sentence: 158	Ya	ADV	O
Sentence: 158	están	ADV	O
Sentence: 158	seleccionados	VLadj	O
Sentence: 158	los	ART	O
Sentence: 158	interventores	NC	O
Sentence: 158	tanto	ADV	O
Sentence: 158	para	PREP	O
Sentence: 158	el	ART	O
Sentence: 158	partido	NC	O
Sentence: 158	Encuentro	NP	B-PEX
Sentence: 158	Social	PE	E-PEX
Sentence: 158	como	ADV	O
Sentence: 158	para	PREP	O
Sentence: 158	Nueva	ADJ	B-PEX
Sentence: 158	Alianza	NC	E-PEX
Sentence: 158	.	FS	O

Sentence: 159	¿Qué	NC	O
Sentence: 159	es	NP	O
Sentence: 159	lo	VSfin	O
Sentence: 159	que	ART	O
Sentence: 159	pueden	CQUE	O
Sentence: 159	hacer	VMfin	O
Sentence: 159	estos	VLinf	O
Sentence: 159	interventores	DM	O
Sentence: 159	?	NC	O

Sentence: 160	Pueden	VMfin	O
Sentence: 160	revisar	VLinf	O
Sentence: 160	todos	QU	O
Sentence: 160	los	ART	O
Sentence: 160	activos	ADJ	O
Sentence: 160	y	CC	O
Sentence: 160	pasivos	ADJ	O
Sentence: 160	,	CM	O
Sentence: 160	y	CC	O
Sentence: 160	tienen	VLfin	O
Sentence: 160	la	ART	O
Sentence: 160	obligación	NC	O
Sentence: 160	de	CSUBI	O
Sentence: 160	elaborar	VLinf	O
Sentence: 160	un	ART	O
Sentence: 160	inventario	NC	O
Sentence: 160	de	PREP	O
Sentence: 160	todo	QU	O
Sentence: 160	lo	ART	O
Sentence: 160	que	CQUE	O
Sentence: 160	tienen	VLfin	O
Sentence: 160	los	ART	O
Sentence: 160	partidos	NC	O
Sentence: 160	políticos	ADJ	O
Sentence: 160	en	PREP	O
Sentence: 160	existencia	NC	O
Sentence: 160	”	NC	O
Sentence: 160	,	CM	O
Sentence: 160	añadió	VLfin	O
Sentence: 160	el	ART	O
Sentence: 160	consejero	NC	S-TIT
Sentence: 160	.	FS	O

Sentence: 161	Originalmente	ADV	O
Sentence: 161	,	CM	O
Sentence: 161	el	ART	O
Sentence: 161	INE	NC	S-ORG
Sentence: 161	había	ADJ	O
Sentence: 161	designado	VLadj	O
Sentence: 161	a	PREP	O
Sentence: 161	Ismael	NP	B-PER
Sentence: 161	Trejo	NC	I-PER
Sentence: 161	Bazua	NP	E-PER
Sentence: 161	y	CC	O
Sentence: 161	Gerardo	NP	B-PER
Sentence: 161	Maldonado	NP	I-PER
Sentence: 161	García	NP	E-PER
Sentence: 161	como	CSUBX	O
Sentence: 161	los	ART	O
Sentence: 161	interventores	NC	O
Sentence: 161	,	CM	O
Sentence: 161	esto	DM	O
Sentence: 161	a	PREP	O
Sentence: 161	través	NC	O
Sentence: 161	de	PREP	O
Sentence: 161	un	ART	O
Sentence: 161	sorteo	NC	S-EVT
Sentence: 161	público	ADJ	O
Sentence: 161	.	FS	O

Sentence: 162	Sin	PREP	O
Sentence: 162	embargo	NC	O
Sentence: 162	,	CM	O
Sentence: 162	ambos	QU	O
Sentence: 162	especialistas	NC	O
Sentence: 162	declinaron	VLfin	O
Sentence: 162	ejercer	VLinf	O
Sentence: 162	dicha	QU	O
Sentence: 162	actividad	NC	O
Sentence: 162	.	FS	O

Sentence: 163	En	PREP	O
Sentence: 163	el	ART	O
Sentence: 163	mismo	ADJ	O
Sentence: 163	sorteo	NC	S-EVT
Sentence: 163	,	CM	O
Sentence: 163	se	SE	O
Sentence: 163	definió	VLfin	O
Sentence: 163	una	ART	O
Sentence: 163	lista	NC	O
Sentence: 163	con	PREP	O
Sentence: 163	orden	NC	O
Sentence: 163	de	PREP	O
Sentence: 163	prelación	NC	O
Sentence: 163	,	CM	O
Sentence: 163	la	ART	O
Sentence: 163	cual	REL	O
Sentence: 163	se	SE	O
Sentence: 163	ejerció	VLfin	O
Sentence: 163	para	CSUBI	O
Sentence: 163	asegurar	VLinf	O
Sentence: 163	que	CQUE	O
Sentence: 163	un	ART	O
Sentence: 163	especialista	NC	O
Sentence: 163	certificado	NC	O
Sentence: 163	ejerza	VLfin	O
Sentence: 163	dicho	QU	O
Sentence: 163	cargo	NC	O
Sentence: 163	,	CM	O
Sentence: 163	pues	CSUBF	O
Sentence: 163	el	ART	O
Sentence: 163	objetivo	NC	O
Sentence: 163	es	VSfin	O
Sentence: 163	que	CQUE	O
Sentence: 163	si	CSUBX	O
Sentence: 163	se	SE	O
Sentence: 163	confirma	VLfin	O
Sentence: 163	la	ART	O
Sentence: 163	pérdida	NC	O
Sentence: 163	de	PREP	O
Sentence: 163	registro	NC	O
Sentence: 163	,	CM	O
Sentence: 163	la	ART	O
Sentence: 163	liquidación	NC	O
Sentence: 163	concluya	VLfin	O
Sentence: 163	este	DM	O
Sentence: 163	mismo	ADJ	O
Sentence: 163	año	NC	O
Sentence: 163	.	FS	O

Sentence: 164	Más	NP	O
Sentence: 164	noticias	VLfin	O
Sentence: 164	Perdió	NP	O
Sentence: 164	el	ART	O
Sentence: 164	registro	NC	O
Sentence: 164	al	CSUBI	O
Sentence: 164	no	NEG	O
Sentence: 164	alcanzar	VLinf	O
Sentence: 164	el	ART	O
Sentence: 164	3	CARD	B-PRC
Sentence: 164	%	PERCT	E-PRC
Sentence: 164	de	PREP	O
Sentence: 164	la	ART	O
Sentence: 164	votación	NC	O
Sentence: 164	electoral	ADJ	O
Sentence: 164	El	ART	O
Sentence: 164	priísta	NC	O
Sentence: 164	argumenta	VLfin	O
Sentence: 164	diversas	QU	O
Sentence: 164	irregularidades	NC	O
Sentence: 164	durante	PREP	O
Sentence: 164	el	ART	O
Sentence: 164	día	ADJ	O
Sentence: 164	de	PREP	O
Sentence: 164	la	ART	O
Sentence: 164	elección	NC	O
Sentence: 164	Quieren	VLfin	O
Sentence: 164	combatir	VLinf	O
Sentence: 164	la	ART	O
Sentence: 164	presencia	NC	O
Sentence: 164	de	PREP	O
Sentence: 164	taxis	NC	O
Sentence: 164	ejecutivos	ADJ	O
Sentence: 164	La	ART	O
Sentence: 164	sanción	NP	O
Sentence: 164	asciende	VLfin	O
Sentence: 164	más	NC	O
Sentence: 164	de	PREP	O
Sentence: 164	322	CARD	B-MNY
Sentence: 164	mil	CARD	I-MNY
Sentence: 164	400	CARD	I-MNY
Sentence: 164	pesos	NC	E-MNY
Sentence: 164	por	PREP	O
Sentence: 164	un	ART	O
Sentence: 164	spot	NC	O
Sentence: 164	donde	ADV	O
Sentence: 164	Meade	VLfin	S-PER
Sentence: 164	la	ART	O
Sentence: 164	acusa	VLfin	O
Sentence: 164	durante	PREP	O
Sentence: 164	un	ART	O
Sentence: 164	debate	VLfin	B-EVT
Sentence: 164	presidencial	ADJ	E-EVT
Sentence: 164	Se	SE	O
Sentence: 164	realizará	VLfin	O
Sentence: 164	el	ART	O
Sentence: 164	primer	ORD	O
Sentence: 164	fin	NC	B-TIM
Sentence: 164	de	PREP	I-TIM
Sentence: 164	semana	NC	E-TIM
Sentence: 164	del	PDEL	O
Sentence: 164	mes	NC	B-DAT
Sentence: 164	de	PREP	I-DAT
Sentence: 164	agosto	NC	E-DAT
Sentence: 164	2x1	NC	O
Sentence: 164	o	CC	O
Sentence: 164	3x2	NC	O
Sentence: 164	,	CM	O
Sentence: 164	las	ART	O
Sentence: 164	promociones	NC	O
Sentence: 164	con	PREP	O
Sentence: 164	mayor	ADJ	O
Sentence: 164	beneficio	NC	O
Sentence: 164	frente	NC	O
Sentence: 164	a	PREP	O
Sentence: 164	descuentos	NC	O
Sentence: 164	directos	ADJ	O
Sentence: 164	Los	ART	O
Sentence: 164	tres	CARD	O
Sentence: 164	hermanos	NC	O
Sentence: 164	se	SE	O
Sentence: 164	encuentran	VLfin	O
Sentence: 164	ya	ADV	O
Sentence: 164	viviendo	VLger	O
Sentence: 164	en	PREP	O
Sentence: 164	el	ART	O
Sentence: 164	estado	NC	B-GPE
Sentence: 164	de	PREP	I-GPE
Sentence: 164	Florida	NP	E-GPE
Sentence: 164	con	PREP	O
Sentence: 164	sus	PPO	O
Sentence: 164	familiares	NC	O
Sentence: 164	Hoy	ADV	O
Sentence: 164	se	SE	O
Sentence: 164	celebra	VLfin	O
Sentence: 164	el	ART	O
Sentence: 164	Día	ADJ	B-EVT
Sentence: 164	Nacional	NC	I-EVT
Sentence: 164	del	PDEL	I-EVT
Sentence: 164	Árbol	NC	E-EVT
Sentence: 164	Existen	VLfin	O
Sentence: 164	138	CARD	O
Sentence: 164	millones	CARD	O
Sentence: 164	de	PREP	O
Sentence: 164	hectáreas	NC	O
Sentence: 164	de	PREP	O
Sentence: 164	vegetación	NC	O
Sentence: 164	natural	ADJ	O
Sentence: 164	terrestre	ADJ	O

Sentence: 165	miércoles	NC	B-DAT
Sentence: 165	11	CARD	I-DAT
Sentence: 165	de	PREP	I-DAT
Sentence: 165	julio	NC	I-DAT
Sentence: 165	de	PREP	I-DAT
Sentence: 165	2018	CARD	E-DAT
Sentence: 165	Perfilan	NC	O
Sentence: 165	a	PREP	O
Sentence: 165	Monreal	NP	S-PER
Sentence: 165	como	CSUBX	O
Sentence: 165	coordinador	NC	B-TIT
Sentence: 165	de	PREP	I-TIT
Sentence: 165	Morena	NC	E-TIT
Sentence: 165	en	PREP	O
Sentence: 165	el	ART	O
Sentence: 165	Senado	NC	S-ORG
Sentence: 165	Foto	NP	O
Sentence: 165	:	COLON	O
Sentence: 165	@	SYM	O
Sentence: 165	RicardoMonrealA	NP	S-ADD
Sentence: 165	Gabriela	NP	B-PER
Sentence: 165	Jiménez	NP	E-PER
Sentence: 165	,	CM	O
Sentence: 165	Gabriel	NP	B-PER
Sentence: 165	Xantomila	NP	E-PER
Sentence: 165	y	CC	O
Sentence: 165	Enrique	NP	B-PER
Sentence: 165	Hernández	NP	E-PER
Sentence: 165	Ricardo	NP	B-PER
Sentence: 165	Monreal	NP	E-PER
Sentence: 165	,	CM	O
Sentence: 165	ex	ADJ	B-TIT
Sentence: 165	delegado	VLadj	I-TIT
Sentence: 165	de	PREP	I-TIT
Sentence: 165	Cuauhtémoc	NP	E-TIT
Sentence: 165	,	CM	O
Sentence: 165	sería	VLfin	O
Sentence: 165	el	ART	O
Sentence: 165	coordinador	NC	B-TIT
Sentence: 165	de	PREP	I-TIT
Sentence: 165	Morena	NC	E-TIT
Sentence: 165	en	PREP	O
Sentence: 165	la	ART	O
Sentence: 165	Cámara	NC	B-ORG
Sentence: 165	de	PREP	I-ORG
Sentence: 165	Senadores	NC	E-ORG
Sentence: 165	.	FS	O

Sentence: 166	El	ART	O
Sentence: 166	ex	ADJ	B-TIT
Sentence: 166	gobernador	NC	I-TIT
Sentence: 166	de	PREP	I-TIT
Sentence: 166	Zacatecas	NP	E-TIT
Sentence: 166	fue	VSfin	O
Sentence: 166	nombrado	VLadj	O
Sentence: 166	en	PREP	O
Sentence: 166	ese	DM	O
Sentence: 166	cargo	NC	O
Sentence: 166	legislativo	ADJ	O
Sentence: 166	durante	PREP	O
Sentence: 166	la	ART	O
Sentence: 166	reunión	NC	O
Sentence: 166	sostenida	VLadj	O
Sentence: 166	con	PREP	O
Sentence: 166	diputados	NC	O
Sentence: 166	y	CC	O
Sentence: 166	senadores	NC	O
Sentence: 166	electos	ADJ	O
Sentence: 166	de	PREP	O
Sentence: 166	Morena	NP	S-PEX
Sentence: 166	.	FS	O

Sentence: 167	A	PREP	O
Sentence: 167	la	ART	O
Sentence: 167	cita	VLfin	O
Sentence: 167	también	ADV	O
Sentence: 167	acudieron	VLfin	O
Sentence: 167	legisladores	NC	O
Sentence: 167	de	PREP	O
Sentence: 167	la	ART	O
Sentence: 167	coalición	NC	O
Sentence: 167	de	PREP	O
Sentence: 167	Juntos	NC	B-PEX
Sentence: 167	Haremos	ADJ	I-PEX
Sentence: 167	Historia	ADJ	E-PEX
Sentence: 167	,	CM	O
Sentence: 167	así	VLfin	O
Sentence: 167	como	CSUBX	O
Sentence: 167	Hugo	NP	B-PER
Sentence: 167	Eric	NP	I-PER
Sentence: 167	Flores	NP	E-PER
Sentence: 167	,	CM	O
Sentence: 167	presidente	NC	B-TIT
Sentence: 167	del	PDEL	I-TIT
Sentence: 167	PES	NC	E-TIT
Sentence: 167	,	CM	O
Sentence: 167	y	CC	O
Sentence: 167	Alberto	NP	B-PER
Sentence: 167	Anaya	VLger	E-PER
Sentence: 167	,	CM	O
Sentence: 167	líder	NC	B-TIT
Sentence: 167	del	PDEL	I-TIT
Sentence: 167	PT	NP	E-TIT
Sentence: 167	.	FS	O

Sentence: 168	Ricardo	NP	B-PER
Sentence: 168	Monreal	NP	E-PER
Sentence: 168	,	CM	O
Sentence: 168	ex	ADJ	B-TIT
Sentence: 168	delegado	VLadj	I-TIT
Sentence: 168	de	PREP	I-TIT
Sentence: 168	Cuauhtémoc	NP	E-TIT
Sentence: 168	,	CM	O
Sentence: 168	sería	VLfin	O
Sentence: 168	el	ART	O
Sentence: 168	coordinador	NC	B-TIT
Sentence: 168	de	PREP	I-TIT
Sentence: 168	Morena	NC	E-TIT
Sentence: 168	en	PREP	O
Sentence: 168	la	ART	O
Sentence: 168	Cámara	NC	B-ORG
Sentence: 168	de	PREP	I-ORG
Sentence: 168	Senadores	NC	E-ORG
Sentence: 168	.	FS	O

Sentence: 169	El	ART	O
Sentence: 169	ex	ADJ	B-TIT
Sentence: 169	gobernador	NC	I-TIT
Sentence: 169	de	PREP	I-TIT
Sentence: 169	Zacatecas	NP	E-TIT
Sentence: 169	fue	VSfin	O
Sentence: 169	nombrado	VLadj	O
Sentence: 169	en	PREP	O
Sentence: 169	ese	DM	O
Sentence: 169	cargo	NC	O
Sentence: 169	legislativo	ADJ	O
Sentence: 169	durante	PREP	O
Sentence: 169	la	ART	O
Sentence: 169	reunión	NC	O
Sentence: 169	sostenida	VLadj	O
Sentence: 169	con	PREP	O
Sentence: 169	diputados	NC	O
Sentence: 169	y	CC	O
Sentence: 169	senadores	NC	O
Sentence: 169	electos	ADJ	O
Sentence: 169	de	PREP	O
Sentence: 169	Morena	NP	S-PEX
Sentence: 169	.	FS	O

Sentence: 170	A	PREP	O
Sentence: 170	la	ART	O
Sentence: 170	cita	VLfin	O
Sentence: 170	también	ADV	O
Sentence: 170	acudieron	VLfin	O
Sentence: 170	legisladores	NC	O
Sentence: 170	de	PREP	O
Sentence: 170	la	ART	O
Sentence: 170	coalición	NC	O
Sentence: 170	de	PREP	O
Sentence: 170	Juntos	NC	B-PEX
Sentence: 170	Haremos	ADJ	I-PEX
Sentence: 170	Historia	ADJ	E-PEX
Sentence: 170	,	CM	O
Sentence: 170	así	VLfin	O
Sentence: 170	como	CSUBX	O
Sentence: 170	Hugo	NP	B-PER
Sentence: 170	Eric	NP	I-PER
Sentence: 170	Flores	NP	E-PER
Sentence: 170	,	CM	O
Sentence: 170	presidente	NC	B-TIT
Sentence: 170	del	PDEL	I-TIT
Sentence: 170	PES	NC	E-TIT
Sentence: 170	,	CM	O
Sentence: 170	y	CC	O
Sentence: 170	Alberto	NP	B-PER
Sentence: 170	Anaya	VLger	E-PER
Sentence: 170	,	CM	O
Sentence: 170	líder	NC	B-TIT
Sentence: 170	del	PDEL	I-TIT
Sentence: 170	PT	NP	E-TIT
Sentence: 170	.	FS	O

Sentence: 171	Más	NP	O
Sentence: 171	noticias	VLfin	O
Sentence: 171	la	ART	O
Sentence: 171	actual	ADJ	O
Sentence: 171	administración	NC	O
Sentence: 171	presentará	VLfin	O
Sentence: 171	un	ART	O
Sentence: 171	borrador	NC	O
Sentence: 171	al	PAL	O
Sentence: 171	equipo	NC	O
Sentence: 171	de	PREP	O
Sentence: 171	transición	NC	O
Sentence: 171	sobre	PREP	O
Sentence: 171	la	ART	O
Sentence: 171	propuesta	NC	O
Sentence: 171	de	PREP	O
Sentence: 171	paquete	NC	B-PRO
Sentence: 171	económico	ADJ	I-PRO
Sentence: 171	para	PREP	I-PRO
Sentence: 171	el	ART	I-PRO
Sentence: 171	2019	CARD	E-PRO
Sentence: 171	El	ART	O
Sentence: 171	perredista	NC	O
Sentence: 171	planteó	VLfin	O
Sentence: 171	una	ART	O
Sentence: 171	agenda	NC	O
Sentence: 171	mínima	ADJ	O
Sentence: 171	al	PAL	O
Sentence: 171	gobierno	NC	O
Sentence: 171	entrante	VLadj	O
Sentence: 171	para	CSUBI	O
Sentence: 171	alcanzar	VLinf	O
Sentence: 171	el	ART	O
Sentence: 171	desarrollo	NC	O
Sentence: 171	nacional	ADJ	O
Sentence: 171	que	CQUE	O
Sentence: 171	contempla	VLfin	O
Sentence: 171	un	ART	O
Sentence: 171	crecimiento	NC	O
Sentence: 171	económico	ADJ	O
Sentence: 171	con	PREP	O
Sentence: 171	justicia	NC	O
Sentence: 171	La	ART	O
Sentence: 171	solicitud	NC	O
Sentence: 171	figura	NC	O
Sentence: 171	en	PREP	O
Sentence: 171	una	ART	O
Sentence: 171	carta	NC	O
Sentence: 171	remitida	VLadj	O
Sentence: 171	al	PAL	O
Sentence: 171	comité	NC	O
Sentence: 171	de	PREP	O
Sentence: 171	Naciones	NP	B-ORG
Sentence: 171	Unidas	NP	E-ORG
Sentence: 171	encargado	VLadj	O
Sentence: 171	de	CSUBI	O
Sentence: 171	vigilar	VLinf	O
Sentence: 171	esos	DM	O
Sentence: 171	castigos	NC	O
Sentence: 171	Autoridades	NC	O
Sentence: 171	afirmaron	VLfin	O
Sentence: 171	que	CQUE	O
Sentence: 171	no	NEG	O
Sentence: 171	se	SE	O
Sentence: 171	encontró	VLfin	O
Sentence: 171	ninguna	QU	O
Sentence: 171	evidencia	VLfin	O
Sentence: 171	que	CQUE	O
Sentence: 171	indique	VLfin	O
Sentence: 171	omisiones	NC	O
Sentence: 171	por	PREP	O
Sentence: 171	parte	NC	O
Sentence: 171	del	PDEL	O
Sentence: 171	Área	NC	B-ORG
Sentence: 171	de	PREP	I-ORG
Sentence: 171	Inspección	NC	I-ORG
Sentence: 171	de	PREP	I-ORG
Sentence: 171	Unidades	NC	I-ORG
Sentence: 171	de	PREP	I-ORG
Sentence: 171	Arrastre	NC	I-ORG
Sentence: 171	de	PREP	I-ORG
Sentence: 171	Ferrovalle	NC	E-ORG
Sentence: 171	Sigue	VLfin	O
Sentence: 171	las	ART	O
Sentence: 171	recomendaciones	NC	O
Sentence: 171	de	PREP	O
Sentence: 171	la	ART	O
Sentence: 171	Señorita	NC	B-PRO
Sentence: 171	Etcétera	ADJ	E-PRO
Sentence: 171	y	CC	O
Sentence: 171	disfruta	VLfin	O
Sentence: 171	de	PREP	O
Sentence: 171	tus	PPO	O
Sentence: 171	días	NC	O
Sentence: 171	libres	ADJ	O
Sentence: 171	Expuso	VLfin	O
Sentence: 171	que	CQUE	O
Sentence: 171	en	PREP	O
Sentence: 171	coordinación	NC	O
Sentence: 171	con	PREP	O
Sentence: 171	Protección	NC	B-ORG
Sentence: 171	Civil	NC	I-ORG
Sentence: 171	y	CC	I-ORG
Sentence: 171	Seguridad	NC	I-ORG
Sentence: 171	Pública	NP	E-ORG
Sentence: 171	sigue	VLfin	O
Sentence: 171	el	ART	O
Sentence: 171	protocolo	NC	O
Sentence: 171	de	PREP	O
Sentence: 171	revisión	NC	O
Sentence: 171	y	CC	O
Sentence: 171	seguridad	NC	O
Sentence: 171	en	PREP	O
Sentence: 171	todas	QU	O
Sentence: 171	las	ART	O
Sentence: 171	áreas	NC	O
Sentence: 171	del	PDEL	O
Sentence: 171	centro	NC	O
Sentence: 171	comercial	ADJ	O
Sentence: 171	Elementos	NC	O
Sentence: 171	de	PREP	O
Sentence: 171	seguridad	NC	O
Sentence: 171	de	PREP	O
Sentence: 171	la	ART	O
Sentence: 171	plaza	NC	O
Sentence: 171	escucharon	VLfin	O
Sentence: 171	y	CC	O
Sentence: 171	vieron	VLfin	O
Sentence: 171	cómo	ADJ	O
Sentence: 171	la	ART	O
Sentence: 171	estructura	NC	O
Sentence: 171	se	SE	O
Sentence: 171	movía	VLfin	O
Sentence: 171	,	CM	O
Sentence: 171	por	PREP	O
Sentence: 171	lo	ART	O
Sentence: 171	que	CQUE	O
Sentence: 171	ordenaron	VLfin	O
Sentence: 171	desalojar	VLinf	O
Sentence: 171	el	ART	O
Sentence: 171	área	NC	O
Sentence: 171	Una	ART	O
Sentence: 171	de	PREP	O
Sentence: 171	las	ART	O
Sentence: 171	empresas	NC	O
Sentence: 171	más	NC	O
Sentence: 171	prestigiosas	ADJ	O
Sentence: 171	en	PREP	O
Sentence: 171	este	DM	O
Sentence: 171	rubro	NC	O
Sentence: 171	vuelve	VLfin	O
Sentence: 171	a	PREP	O
Sentence: 171	los	ART	O
Sentence: 171	titulares	NC	O
Sentence: 171	,	CM	O
Sentence: 171	aquí	VLfin	O
Sentence: 171	te	PPX	O
Sentence: 171	contamos	VLfin	O
Sentence: 171	más	NC	O
Sentence: 171	sobre	PREP	O
Sentence: 171	sus	PPO	O
Sentence: 171	proyectos	NC	O
Sentence: 171	en	PREP	O
Sentence: 171	nuestro	PPO	O
Sentence: 171	país	NC	O
Sentence: 171	En	PREP	O
Sentence: 171	el	ART	O
Sentence: 171	año	NC	O
Sentence: 171	2016	CODE	S-DAT
Sentence: 171	y	CC	O
Sentence: 171	en	PREP	O
Sentence: 171	pleno	ADJ	O
Sentence: 171	proceso	NC	O
Sentence: 171	de	PREP	O
Sentence: 171	construcción	NC	O
Sentence: 171	,	CM	O
Sentence: 171	a	PREP	O
Sentence: 171	cargo	NC	O
Sentence: 171	del	PDEL	O
Sentence: 171	Grupo	NC	B-ORG
Sentence: 171	Sordo	ADJ	I-ORG
Sentence: 171	Madaleno	NP	E-ORG
Sentence: 171	,	CM	O
Sentence: 171	también	ADV	O
Sentence: 171	se	SE	O
Sentence: 171	produjo	VLfin	O
Sentence: 171	un	ART	O
Sentence: 171	desplome	NC	O

Sentence: 172	miércoles	NC	B-DAT
Sentence: 172	11	CARD	I-DAT
Sentence: 172	de	PREP	I-DAT
Sentence: 172	julio	NC	I-DAT
Sentence: 172	de	PREP	I-DAT
Sentence: 172	2018	CARD	E-DAT
Sentence: 172	Seguridad	NC	O
Sentence: 172	de	PREP	O
Sentence: 172	Mike	NP	B-PER
Sentence: 172	Pompeo	NP	E-PER
Sentence: 172	es	VSfin	O
Sentence: 172	responsabilidad	NC	O
Sentence: 172	del	PDEL	O
Sentence: 172	actual	ADJ	O
Sentence: 172	gobierno	NC	O
Sentence: 172	:	COLON	O
Sentence: 172	Durazo	NC	S-PER
Sentence: 172	El	ART	O
Sentence: 172	Secretario	NP	B-TIT
Sentence: 172	de	PREP	I-TIT
Sentence: 172	Estado	NC	I-TIT
Sentence: 172	de	PREP	I-TIT
Sentence: 172	EU	NC	E-TIT
Sentence: 172	se	SE	O
Sentence: 172	reunirá	VLfin	O
Sentence: 172	con	PREP	O
Sentence: 172	el	ART	O
Sentence: 172	virtual	ADJ	B-TIT
Sentence: 172	Presidente	NC	I-TIT
Sentence: 172	de	PREP	I-TIT
Sentence: 172	México	NP	E-TIT
Sentence: 172	,	CM	O
Sentence: 172	Andrés	NP	B-PER
Sentence: 172	Manuel	NP	I-PER
Sentence: 172	López	NP	I-PER
Sentence: 172	Obrador	NP	E-PER
Sentence: 172	Foto	NP	O
Sentence: 172	Cuartoscuro	NP	S-ORG
Sentence: 172	Gabriel	NP	B-PER
Sentence: 172	Xantomila	NP	E-PER
Sentence: 172	Alfonso	NP	B-PER
Sentence: 172	Durazo	NC	I-PER
Sentence: 172	Montaño	ADJ	E-PER
Sentence: 172	,	CM	O
Sentence: 172	futuro	NC	B-TIT
Sentence: 172	secretario	ADJ	I-TIT
Sentence: 172	de	PREP	I-TIT
Sentence: 172	Seguridad	NC	I-TIT
Sentence: 172	Pública	NP	E-TIT
Sentence: 172	en	PREP	O
Sentence: 172	el	ART	O
Sentence: 172	próximo	ADJ	O
Sentence: 172	gobierno	NC	O
Sentence: 172	federal	ADJ	O
Sentence: 172	,	CM	O
Sentence: 172	adelantó	VLfin	O
Sentence: 172	que	CQUE	O
Sentence: 172	es	VSfin	O
Sentence: 172	responsabilidad	NC	O
Sentence: 172	del	PDEL	O
Sentence: 172	gobierno	NC	O
Sentence: 172	federal	ADJ	O
Sentence: 172	actual	ADJ	O
Sentence: 172	la	ART	O
Sentence: 172	seguridad	NC	O
Sentence: 172	para	PREP	O
Sentence: 172	los	ART	O
Sentence: 172	funcionarios	NC	O
Sentence: 172	estadounidenses	ADJ	S-DEM
Sentence: 172	que	CQUE	O
Sentence: 172	visitarán	VLfin	O
Sentence: 172	México	NP	S-GPE
Sentence: 172	.	FS	O

Sentence: 173	Y	CC	O
Sentence: 173	es	VSfin	O
Sentence: 173	que	CQUE	O
Sentence: 173	el	ART	O
Sentence: 173	Secretario	NP	B-TIT
Sentence: 173	de	PREP	I-TIT
Sentence: 173	Estado	NC	I-TIT
Sentence: 173	de	PREP	I-TIT
Sentence: 173	EU	NC	E-TIT
Sentence: 173	,	CM	O
Sentence: 173	Mike	NP	B-PER
Sentence: 173	Pompeo	NP	E-PER
Sentence: 173	,	CM	O
Sentence: 173	se	SE	O
Sentence: 173	reunirá	VLfin	O
Sentence: 173	el	ART	O
Sentence: 173	próximo	ADJ	O
Sentence: 173	viernes	NC	S-DAT
Sentence: 173	con	PREP	O
Sentence: 173	el	ART	O
Sentence: 173	virtual	ADJ	O
Sentence: 173	presidente	NC	B-TIT
Sentence: 173	de	PREP	I-TIT
Sentence: 173	la	ART	I-TIT
Sentence: 173	República	NC	E-TIT
Sentence: 173	,	CM	O
Sentence: 173	Andrés	NP	B-PER
Sentence: 173	Manuel	NP	I-PER
Sentence: 173	López	NP	I-PER
Sentence: 173	Obrador	NC	E-PER
Sentence: 173	en	PREP	O
Sentence: 173	su	PPO	O
Sentence: 173	casa	NC	O
Sentence: 173	de	PREP	O
Sentence: 173	transición	NC	O
Sentence: 173	,	CM	O
Sentence: 173	en	PREP	O
Sentence: 173	la	ART	O
Sentence: 173	colonia	NC	B-GPE
Sentence: 173	Roma	NP	E-GPE
Sentence: 173	.	FS	O

Sentence: 174	Todo	QU	O
Sentence: 174	lo	ART	O
Sentence: 174	que	CQUE	O
Sentence: 174	tiene	VLfin	O
Sentence: 174	que	CQUE	O
Sentence: 174	ver	VLinf	O
Sentence: 174	con	PREP	O
Sentence: 174	la	ART	O
Sentence: 174	visita	VLfin	O
Sentence: 174	,	CM	O
Sentence: 174	lo	PPC	O
Sentence: 174	está	VLfin	O
Sentence: 174	viendo	VLger	O
Sentence: 174	Marcelo	NP	B-PER
Sentence: 174	Ebrard	ADJ	E-PER
Sentence: 174	,	CM	O
Sentence: 174	refrendó	VLfin	O
Sentence: 174	Durazo	NC	S-PER
Sentence: 174	.	FS	O

Sentence: 175	Esa	DM	O
Sentence: 175	no	NEG	O
Sentence: 175	es	VSfin	O
Sentence: 175	responsabilidad	NC	O
Sentence: 175	de	PREP	O
Sentence: 175	nosotros	PPX	O
Sentence: 175	,	CM	O
Sentence: 175	es	VSfin	O
Sentence: 175	un	ART	O
